name,nutri_energy,nutri_protein,nutri_carbohydrate,nutri_fat
Paneer Tikka,265,18,15,18
Dal Makhani,320,12,30,20
Butter Chicken,450,30,10,35
Vegetable Biryani,380,10,60,15
Rajma Chawal,400,15,65,10
Palak Paneer,310,20,20,12
Aloo Paratha,290,8,45,8
Chana Masala,350,13,50,10
Samosa,270,7,35,15
Idli Sambar,200,5,40,5
Masala Dosa,330,9,55,10
Pav Bhaji,290,6,50,12
Kadhi Chawal,280,8,55,7
Baingan Bharta,230,5,25,8
Gajar Halwa,350,6,45,18
Dhokla,180,7,20,5
Kheer,250,8,40,10
Poha,200,6,35,7
Upma,220,7,30,8
Matar Paneer,340,16,25,20
Fish Curry,410,25,10,25
Egg Bhurji,300,22,5,18
Keema Paratha,420,30,20,28
Chicken Biryani,480,35,35,30
Mutton Rogan Josh,500,40,15,35
